date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
1996-04-07,44005,Newport,6.0135,2.1893,71.4464,7.6688
1996-04-08,44005,Newport,4.3114,1.4689,68.7965,4.8845
1996-04-09,44005,Newport,8.3694,0.4332,59.0806,4.3676
1996-04-10,44005,Newport,5.1627,1.7279,65.6791,8.3698
1996-04-11,44005,Newport,11.8958,1.9386,52.7865,6.1282
1996-04-12,44005,Newport,16.2549,5.3927,57.7802,3.7732
1996-04-13,44005,Newport,9.7967,4.9166,55.1562,3.7192
1996-04-14,44005,Newport,8.6982,3.9175,68.7695,4.2727
1996-04-15,44005,Newport,11.0285,2.1658,57.5119,3.4918
1996-04-16,44005,Newport,11.8423,4.1548,79.3731,8.2652
1996-04-17,44005,Newport,9.1363,4.7982,58.2639,8.1833
1996-04-18,44005,Newport,13.6017,3.3583,48.2234,4.2339
1996-04-19,44005,Newport,15.6594,4.8999,59.518,3.1523
1996-04-20,44005,Newport,18.2722,8.528,67.868,5.5248
1996-04-21,44005,Newport,21.502,9.4442,60.2458,4.6247
1996-04-22,44005,Newport,20.588,9.624,50.9468,3.2089
1996-04-23,44005,Newport,20.512,9.7308,66.9922,5.9087
1996-04-24,44005,Newport,13.1215,5.3414,61.3624,6.1734
1996-04-25,44005,Newport,16.5227,4.8528,56.5854,5.5198
1996-04-26,44005,Newport,18.3423,8.6286,71.8484,6.8154
1996-04-27,44005,Newport,16.96,6.2449,55.73,4.4159
1996-04-28,44005,Newport,15.3148,1.6872,51.4453,3.8393
1996-04-29,44005,Newport,10.8823,6.1992,74.8061,3.7418
1996-04-30,44005,Newport,19.145,9.5583,72.3081,5.595
1996-05-01,44005,Newport,17.0226,7.3772,59.107,4.2913
1996-05-02,44005,Newport,17.6984,5.3577,59.8666,4.1518
1996-05-03,44005,Newport,14.4088,8.0535,67.3417,2.7003
1996-05-04,44005,Newport,18.5822,8.7872,66.6593,2.0527
1996-05-05,44005,Newport,18.7408,10.1653,57.2096,1.9447
1996-05-06,44005,Newport,12.2889,3.7958,70.2977,3.98
1996-05-07,44005,Newport,16.2576,2.0826,50.7004,3.1208
1996-05-08,44005,Newport,16.469,7.4606,58.9121,1.7672
1996-05-09,44005,Newport,15.0124,8.2013,63.3961,2.8744
1996-05-10,44005,Newport,15.9457,8.9149,74.4028,4.4336
1996-05-11,44005,Newport,23.03,11.8051,65.7863,5.2792
1996-05-12,44005,Newport,14.0495,7.3063,67.7291,7.7204
1996-05-13,44005,Newport,14.2383,4.9356,49.1297,4.6721
1996-05-14,44005,Newport,14.8458,3.0616,49.0744,3.0172
1996-05-15,44005,Newport,18.2827,4.6608,50.1698,3.7128
1996-05-16,44005,Newport,12.43,5.2676,76.1162,3.916
1996-05-17,44005,Newport,20.2314,10.6746,63.8814,1.8149
1996-05-18,44005,Newport,17.5729,10.3215,66.2414,1.6159
1996-05-19,44005,Newport,23.954,11.3707,66.479,2.6106
1996-05-20,44005,Newport,29.6938,13.277,61.8095,4.0521
1996-05-21,44005,Newport,28.6397,17.46,62.6767,4.0872
1996-05-22,44005,Newport,24.2226,14.3479,53.7375,3.5657
1996-05-23,44005,Newport,23.0183,11.3652,52.0613,3.3226
1996-05-24,44005,Newport,19.4913,10.1019,59.1904,3.0186
1996-05-25,44005,Newport,17.5194,5.5346,47.6151,3.02
1996-05-26,44005,Newport,18.2986,5.647,54.2614,2.7418
1996-05-27,44005,Newport,19.079,10.3404,55.2598,1.5723
1996-05-28,44005,Newport,17.1669,9.3757,61.6679,2.7138
1996-05-29,44005,Newport,15.0908,8.2982,68.4611,2.8849
1996-05-30,44005,Newport,14.4518,7.049,63.4741,2.6211
1996-05-31,44005,Newport,21.1787,8.2773,55.6209,3.6632
1996-06-01,44005,Newport,22.565,10.6138,58.5971,3.3214
1996-06-02,44005,Newport,20.8961,10.0766,62.2378,2.6767
1996-06-03,44005,Newport,17.8759,10.6283,87.6877,3.9248
1996-06-04,44005,Newport,21.2069,15.385,76.6266,4.8886
1996-06-05,44005,Newport,22.3641,14.9115,77.1867,4.302
1996-06-06,44005,Newport,23.0924,13.1892,65.567,2.6863
1996-06-07,44005,Newport,23.221,13.0222,74.7702,3.5562
1996-06-08,44005,Newport,25.4811,15.498,80.0594,3.9561
1996-06-09,44005,Newport,25.2326,16.8491,77.9334,2.8794
1996-06-10,44005,Newport,23.0548,17.3434,81.9165,2.5002
1996-06-11,44005,Newport,25.1868,18.1018,79.5649,4.3082
1996-06-12,44005,Newport,25.1433,18.1719,77.6163,4.3214
1996-06-13,44005,Newport,24.5841,17.4713,80.2875,3.6599
1996-06-14,44005,Newport,25.6796,18.202,74.9637,3.7872
1996-06-15,44005,Newport,27.5531,19.1318,66.9133,2.7504
1996-06-16,44005,Newport,23.1845,15.111,68.7166,2.7764
1996-06-17,44005,Newport,26.6978,14.7858,77.0761,2.4745
1996-06-18,44005,Newport,23.5392,15.6152,79.8012,2.6792
1996-06-19,44005,Newport,19.8096,13.954,77.5474,2.7089
1996-06-20,44005,Newport,22.1721,16.2798,79.3954,2.7666
1996-06-21,44005,Newport,24.4298,16.1785,78.4728,1.7475
1996-06-22,44005,Newport,21.3536,16.0902,76.1683,3.8146
1996-06-23,44005,Newport,25.103,16.6555,67.6559,2.7029
1996-06-24,44005,Newport,20.4373,13.6299,82.0034,2.8928
1996-06-25,44005,Newport,25.8129,14.8366,71.5726,3.5293
1996-06-26,44005,Newport,21.0102,12.9024,57.8491,4.0745
1996-06-27,44005,Newport,23.533,11.6328,67.3308,2.9305
1996-06-28,44005,Newport,21.7365,13.7463,70.2111,2.9168
1996-06-29,44005,Newport,22.4642,11.9555,68.4515,1.8388
1996-06-30,44005,Newport,19.2198,16.3322,80.4033,3.1891
1996-07-01,44005,Newport,24.2424,16.0733,78.9415,4.4214
1996-07-02,44005,Newport,26.2396,17.5667,74.7242,3.1146
1996-07-03,44005,Newport,23.0411,17.8705,82.8388,2.4134
1996-07-04,44005,Newport,23.0391,17.9229,76.1975,4.8522
1996-07-05,44005,Newport,25.0109,16.9521,66.633,4.8474
1996-07-06,44005,Newport,26.5845,15.7146,70.705,4.4747
1996-07-07,44005,Newport,23.455,17.7566,73.523,2.2612
1996-07-08,44005,Newport,27.2145,16.8174,82.4657,4.1234
1996-07-09,44005,Newport,27.178,19.9729,79.0469,3.2897
1996-07-10,44005,Newport,24.3167,15.5101,68.7222,4.1881
1996-07-11,44005,Newport,24.3562,13.3864,63.9794,3.9088
1996-07-12,44005,Newport,25.2775,15.0107,73.6443,2.4672
1996-07-13,44005,Newport,23.2424,19.0133,85.2794,7.1795
1996-07-14,44005,Newport,26.4703,19.6953,77.3589,4.2678
1996-07-15,44005,Newport,24.7612,19.421,82.8581,5.816
1996-07-16,44005,Newport,27.1503,19.9219,74.2729,5.0013
1996-07-17,44005,Newport,28.1253,18.8592,69.938,3.7605
1996-07-18,44005,Newport,27.8335,18.4267,70.46,3.0635
1996-07-19,44005,Newport,25.2072,19.8032,81.3993,5.1429
1996-07-20,44005,Newport,21.7685,15.8664,61.6451,7.0712
1996-07-21,44005,Newport,23.9142,15.1386,58.9202,4.2167
1996-07-22,44005,Newport,25.2248,15.9871,63.3916,1.9733
1996-07-23,44005,Newport,20.865,15.9806,80.1887,1.9528
1996-07-24,44005,Newport,25.8987,14.9315,74.1634,1.7085
1996-07-25,44005,Newport,24.322,16.0594,80.8081,2.3943
1996-07-26,44005,Newport,22.9796,17.9875,81.1582,1.6047
1996-07-27,44005,Newport,26.2569,18.7908,65.8854,3.2864
1996-07-28,44005,Newport,25.5796,16.552,66.4628,1.775
1996-07-29,44005,Newport,24.993,17.834,69.403,2.1913
1996-07-30,44005,Newport,20.2289,15.9592,80.3797,3.2971
1996-07-31,44005,Newport,19.7506,15.6281,87.325,3.2959
1996-08-01,44005,Newport,23.3583,17.225,84.7887,2.3228
1996-08-02,44005,Newport,25.2011,17.9873,77.7738,1.5178
1996-08-03,44005,Newport,24.4876,16.911,78.2521,1.9469
1996-08-04,44005,Newport,25.1599,16.894,75.6378,1.5419
1996-08-05,44005,Newport,26.6229,17.5482,77.9004,2.5136
1996-08-06,44005,Newport,27.7612,17.4223,76.2943,2.1891
1996-08-07,44005,Newport,26.4249,17.3905,76.1608,2.6977
1996-08-08,44005,Newport,25.8345,16.1735,75.6058,3.2534
1996-08-09,44005,Newport,25.9752,16.7965,82.8893,3.8328
1996-08-10,44005,Newport,26.1585,19.9829,73.6881,2.346
1996-08-11,44005,Newport,23.5358,16.2691,67.2819,2.7147
1996-08-12,44005,Newport,23.1539,15.8282,66.5013,2.0228
1996-08-13,44005,Newport,18.286,15.9052,90.8115,3.9136
1996-08-14,44005,Newport,24.3653,15.5779,77.2801,2.0978
1996-08-15,44005,Newport,23.7738,16.839,77.358,1.6499
1996-08-16,44005,Newport,24.5138,15.6245,75.6636,1.7156
1996-08-17,44005,Newport,25.6239,16.732,79.2913,2.9413
1996-08-18,44005,Newport,26.6871,19.3797,72.1389,2.4252
1996-08-19,44005,Newport,25.7184,16.1329,67.6206,2.1916
1996-08-20,44005,Newport,24.4276,14.7637,70.5515,3.349
1996-08-21,44005,Newport,26.0088,16.9749,79.8697,5.2377
1996-08-22,44005,Newport,27.5358,19.4837,74.1155,2.1284
1996-08-23,44005,Newport,28.377,18.1062,77.6255,4.1677
1996-08-24,44005,Newport,25.2333,19.4853,79.1361,1.6274
1996-08-25,44005,Newport,25.591,16.9508,71.1394,2.8306
1996-08-26,44005,Newport,27.9864,17.6654,70.153,3.3438
1996-08-27,44005,Newport,26.6431,17.5487,73.6228,2.2252
1996-08-28,44005,Newport,20.2981,17.662,86.8827,3.444
1996-08-29,44005,Newport,25.6286,16.144,74.8077,2.9689
1996-08-30,44005,Newport,24.0176,15.6662,67.4793,2.3674
1996-08-31,44005,Newport,26.1019,14.3436,67.4589,2.7135
1996-09-01,44005,Newport,27.7811,15.5199,63.3041,5.284
1996-09-02,44005,Newport,20.4283,17.6658,83.0209,8.1749
1996-09-03,44005,Newport,27.5582,17.9792,65.7232,2.2748
1996-09-04,44005,Newport,26.4821,17.3259,76.0478,2.02
1996-09-05,44005,Newport,27.0022,19.1118,72.0472,2.5411
1996-09-06,44005,Newport,26.3435,17.8305,75.7325,2.031
1996-09-07,44005,Newport,21.9118,17.3964,86.5902,3.3413
1996-09-08,44005,Newport,23.1978,13.0917,85.6922,2.7674
1996-09-09,44005,Newport,26.5786,17.8302,80.3498,2.8221
1996-09-10,44005,Newport,26.0679,18.2447,84.0848,2.8316
1996-09-11,44005,Newport,23.7691,16.271,77.8302,1.965
1996-09-12,44005,Newport,18.8006,13.1021,91.2881,4.1543
1996-09-13,44005,Newport,20.1074,13.4702,92.3632,3.0296
1996-09-14,44005,Newport,22.7035,15.8104,80.3203,2.9096
1996-09-15,44005,Newport,21.2788,13.2257,72.5956,3.6136
1996-09-16,44005,Newport,20.0872,15.3352,80.1945,2.2518
1996-09-17,44005,Newport,17.2229,13.6807,91.826,6.7186
1996-09-18,44005,Newport,15.1169,12.4244,89.3245,5.3836
1996-09-19,44005,Newport,20.528,12.4618,67.1156,3.0728
1996-09-20,44005,Newport,21.4557,11.2903,69.4146,3.1996
1996-09-21,44005,Newport,22.0225,12.2461,71.9086,3.8572
1996-09-22,44005,Newport,20.7094,13.2182,83.7614,1.8397
1996-09-23,44005,Newport,15.4711,10.9411,80.2219,3.4619
1996-09-24,44005,Newport,16.3321,11.1277,74.5042,1.8163
1996-09-25,44005,Newport,18.9673,12.452,75.0419,3.4275
1996-09-26,44005,Newport,16.5382,8.736,65.74,1.9847
1996-09-27,44005,Newport,15.9874,10.4705,77.9875,3.1824
1996-09-28,44005,Newport,20.6379,13.4684,86.3557,6.3799
1996-09-29,44005,Newport,18.8686,13.0303,87.2934,4.3075
1996-09-30,44005,Newport,20.1418,10.9906,60.1917,2.4993
1996-10-01,44005,Newport,19.8297,10.0677,58.9727,1.8745
1996-10-02,44005,Newport,19.8764,10.9267,78.7972,3.521
1996-10-03,44005,Newport,18.8027,5.2165,67.7534,5.3355
1996-10-04,44005,Newport,10.4604,2.4091,54.6818,5.1857
1996-10-05,44005,Newport,11.2014,3.7176,61.5816,3.4989
1996-10-06,44005,Newport,15.3523,4.5635,63.1012,2.727
1996-10-07,44005,Newport,16.3091,7.7908,69.114,1.4358
1996-10-08,44005,Newport,15.7938,8.1941,83.726,5.1863
1996-10-09,44005,Newport,17.7401,9.658,71.0752,4.1485
1996-10-10,44005,Newport,18.9957,10.5732,72.2879,3.5161
1996-10-11,44005,Newport,12.9476,5.1908,60.1287,3.5707
1996-10-12,44005,Newport,13.3803,2.6463,57.7382,2.8461
1996-10-13,44005,Newport,15.6776,5.7976,73.8904,3.5698
1996-10-14,44005,Newport,21.293,7.0229,61.5435,5.7919
1996-10-15,44005,Newport,10.7862,1.0955,50.3305,5.156
1996-10-16,44005,Newport,18.2681,4.5981,71.1199,4.673
1996-10-17,44005,Newport,21.2967,9.4269,60.1442,2.5296
1996-10-18,44005,Newport,13.5069,6.8991,67.7557,5.6097
1996-10-19,44005,Newport,14.2231,8.132,82.8534,9.9184
1996-10-20,44005,Newport,15.3164,10.8083,81.948,3.9038
1996-10-21,44005,Newport,16.2613,10.305,74.4698,1.5716
1996-10-22,44005,Newport,14.8182,8.5441,75.3312,3.354
1996-10-23,44005,Newport,16.8673,7.5102,80.3401,2.7464
1996-10-24,44005,Newport,18.4531,9.7183,69.0821,4.8275
1996-10-25,44005,Newport,16.4318,8.0215,61.2468,4.1242
1996-10-26,44005,Newport,15.4628,5.5323,58.8088,2.5187
1996-10-27,44005,Newport,17.0097,6.5749,65.7835,2.2748
1996-10-28,44005,Newport,17.2055,7.9425,77.2683,5.8357
1996-10-29,44005,Newport,10.9003,3.8017,56.3869,5.8346
1996-10-30,44005,Newport,13.796,2.7931,81.0122,4.9404
1996-10-31,44005,Newport,12.94,5.3928,63.7752,6.1032
1996-11-01,44005,Newport,9.6223,2.48,59.7919,4.7216
1996-11-02,44005,Newport,9.4548,1.5224,54.6968,3.8922
1996-11-03,44005,Newport,6.5684,-0.7129,50.1051,6.5654
1996-11-04,44005,Newport,9.5881,1.4241,56.2639,5.1693
1996-11-05,44005,Newport,14.034,3.9003,61.4896,3.289
1996-11-06,44005,Newport,13.2159,7.7374,69.7673,2.8769
1996-11-07,44005,Newport,14.9569,8.8276,78.988,4.9151
1996-11-08,44005,Newport,17.585,12.2159,77.9585,8.057
1996-11-09,44005,Newport,15.4489,7.2689,77.6794,6.3452
1996-11-10,44005,Newport,13.5003,4.3075,61.3622,4.043
1996-11-11,44005,Newport,8.2609,1.0368,53.036,5.24
1996-11-12,44005,Newport,6.3082,-0.8194,51.8593,5.5351
1996-11-13,44005,Newport,4.839,-1.7,44.4752,3.4103
1996-11-14,44005,Newport,2.3458,-1.7082,47.0792,4.3088
1996-11-15,44005,Newport,0.716,-3.8453,48.896,6.684
1996-11-16,44005,Newport,4.348,-4.3984,46.6951,4.8615
1996-11-17,44005,Newport,9.9029,-1.8165,43.025,3.8654
1996-11-18,44005,Newport,10.9308,0.4212,54.5732,2.0471
1996-11-19,44005,Newport,9.4336,3.2691,74.5551,2.298
1996-11-20,44005,Newport,7.2563,0.9128,61.4412,4.9927
1996-11-21,44005,Newport,4.8629,-1.1212,58.8541,5.35
1996-11-22,44005,Newport,5.8575,-0.8653,58.8936,4.7492
1996-11-23,44005,Newport,6.8905,-0.87,58.8634,4.2758
1996-11-24,44005,Newport,5.7775,-0.3041,48.0668,2.9883
1996-11-25,44005,Newport,9.2733,1.5254,73.0427,2.0162
1996-11-26,44005,Newport,13.4944,2.1568,79.1883,5.9585
1996-11-27,44005,Newport,3.6741,-5.3391,52.285,7.3709
1996-11-28,44005,Newport,-0.1598,-6.3361,60.2439,4.1226
1996-11-29,44005,Newport,1.6871,-4.5767,62.8751,4.6369
1996-11-30,44005,Newport,5.1415,-2.7339,70.4994,3.1661
1996-12-01,44005,Newport,11.5207,3.4748,91.9901,8.0671
1996-12-02,44005,Newport,13.0043,3.0454,78.2856,7.3802
1996-12-03,44005,Newport,7.3265,-0.3972,60.3696,2.1847
1996-12-04,44005,Newport,7.5374,1.754,69.5353,2.2748
1996-12-05,44005,Newport,6.4493,1.5263,65.1814,2.8347
1996-12-06,44005,Newport,6.6446,0.6318,84.6591,8.0761
1996-12-07,44005,Newport,5.3959,0.201,79.7839,3.9389
1996-12-08,44005,Newport,6.8944,-2.4006,79.0916,4.849
1996-12-09,44005,Newport,3.6417,-4.2242,73.5304,3.0985
1996-12-10,44005,Newport,3.6005,-4.3162,75.7204,3.2025
1996-12-11,44005,Newport,6.4131,1.4712,76.2667,2.185
1996-12-12,44005,Newport,6.1128,2.3605,77.5604,5.6327
1996-12-13,44005,Newport,6.907,2.1978,76.4862,6.5364
1996-12-14,44005,Newport,6.1351,2.4301,78.937,6.608
1996-12-15,44005,Newport,6.292,1.6469,75.8019,5.686
1996-12-16,44005,Newport,8.1031,1.4435,75.2235,2.977
1996-12-17,44005,Newport,10.4489,3.8889,78.8669,4.7482
1996-12-18,44005,Newport,13.6814,7.9785,82.0477,2.8207
1996-12-19,44005,Newport,12.4763,7.6308,84.211,3.4106
1996-12-20,44005,Newport,8.761,-4.53,40.9559,9.0845
1996-12-21,44005,Newport,0.6022,-4.3303,68.6588,4.3045
1996-12-22,44005,Newport,3.8394,-2.5906,76.8045,5.1307
1996-12-23,44005,Newport,5.1107,1.5112,80.0995,2.156
1996-12-24,44005,Newport,12.1988,3.2239,89.1461,7.675
1996-12-25,44005,Newport,10.8983,-1.1461,44.6314,6.8517
1996-12-26,44005,Newport,3.4689,-0.7815,59.8212,4.3295
1996-12-27,44005,Newport,7.8152,0.7903,74.4607,2.0483
1996-12-28,44005,Newport,8.1713,0.9745,71.7123,3.4853
1996-12-29,44005,Newport,12.9458,5.6192,81.3712,5.3922
1996-12-30,44005,Newport,9.7227,-0.9962,50.3105,5.387
1996-12-31,44005,Newport,2.3756,-10.3334,47.6638,4.9715
1997-01-01,44005,Newport,-1.2698,-12.2295,52.4949,3.8668
1997-01-02,44005,Newport,4.8186,-2.9496,73.519,4.2531
1997-01-03,44005,Newport,7.3217,0.6994,65.4456,3.1174
1997-01-04,44005,Newport,7.5726,0.2938,64.3778,2.0887
1997-01-05,44005,Newport,12.71,2.4399,72.0213,4.9536
1997-01-06,44005,Newport,9.7519,0.3549,52.9582,7.3378
1997-01-07,44005,Newport,3.0082,-3.1647,36.8945,8.817
1997-01-08,44005,Newport,-0.95,-5.9937,41.9997,8.6479
1997-01-09,44005,Newport,3.4649,-6.3242,55.1492,3.7368
1997-01-10,44005,Newport,6.2787,-1.3963,62.0911,8.435
1997-01-11,44005,Newport,2.8392,-5.9337,57.1818,6.8657
1997-01-12,44005,Newport,-1.2455,-6.1175,53.5746,8.2104
1997-01-13,44005,Newport,0.9683,-6.205,58.6803,6.1332
1997-01-14,44005,Newport,1.0643,-4.6268,56.5305,5.5075
1997-01-15,44005,Newport,2.7809,-4.7586,56.7138,4.8221
1997-01-16,44005,Newport,7.2914,-0.5101,63.7098,8.2214
1997-01-17,44005,Newport,1.7766,-9.9634,23.9015,7.7385
1997-01-18,44005,Newport,-6.64,-12.0532,42.9995,5.9674
1997-01-19,44005,Newport,-6.0667,-15.2129,47.903,6.2823
1997-01-20,44005,Newport,1.6908,-8.5984,63.8953,6.8906
1997-01-21,44005,Newport,0.7376,-4.9589,52.2567,4.3815
1997-01-22,44005,Newport,6.8439,-3.2766,69.1132,8.3078
1997-01-23,44005,Newport,9.8034,-2.45,57.625,5.7921
1997-01-24,44005,Newport,4.2507,-4.3787,51.6152,6.4467
1997-01-25,44005,Newport,10.3931,2.3384,68.8111,7.5601
1997-01-26,44005,Newport,5.0503,-7.0247,34.2555,7.2894
1997-01-27,44005,Newport,1.8221,-9.0104,48.5515,4.1255
1997-01-28,44005,Newport,6.1282,-4.8316,65.8783,7.9041
1997-01-29,44005,Newport,-1.5852,-6.9623,48.9004,4.6251
1997-01-30,44005,Newport,1.225,-9.093,60.2072,4.0027
1997-01-31,44005,Newport,5.1363,-0.1297,63.933,2.633
1997-02-01,44005,Newport,6.5584,1.3458,68.116,4.6422
1997-02-02,44005,Newport,5.7563,-0.1396,60.0788,2.2478
1997-02-03,44005,Newport,5.6568,0.7215,69.1315,2.4081
1997-02-04,44005,Newport,4.4531,-1.4247,65.4586,5.386
1997-02-05,44005,Newport,7.261,1.5093,69.645,5.9947
1997-02-06,44005,Newport,7.3203,-1.7787,56.4695,4.3841
1997-02-07,44005,Newport,3.683,-3.7164,60.5873,3.6368
1997-02-08,44005,Newport,2.8086,-2.3318,60.5889,5.8113
1997-02-09,44005,Newport,1.4746,-4.4798,55.8774,5.2219
1997-02-10,44005,Newport,3.4803,-4.9857,53.7346,3.5207
1997-02-11,44005,Newport,3.4102,-3.5206,70.5483,4.2452
1997-02-12,44005,Newport,4.4308,-0.4537,62.9147,4.9055
1997-02-13,44005,Newport,3.6595,-5.6459,50.2363,4.5611
1997-02-14,44005,Newport,5.4584,-5.3035,79.6031,6.3032
1997-02-15,44005,Newport,5.9406,0.5188,66.2559,4.4936
1997-02-16,44005,Newport,2.9864,-2.9885,53.3426,3.2421
1997-02-17,44005,Newport,1.5241,-4.0508,61.9051,5.0561
1997-02-18,44005,Newport,6.1849,-2.5211,68.442,9.228
1997-02-19,44005,Newport,11.077,2.2771,64.0353,7.2923
1997-02-20,44005,Newport,9.2344,-0.0225,47.329,4.4776
1997-02-21,44005,Newport,12.6326,0.508,68.8357,7.1622
1997-02-22,44005,Newport,16.9278,4.3844,62.8637,7.4481
1997-02-23,44005,Newport,6.246,-1.2438,45.7974,5.8529
1997-02-24,44005,Newport,5.8363,-1.3433,53.604,6.5138
1997-02-25,44005,Newport,-0.025,-7.4287,40.5396,5.2383
1997-02-26,44005,Newport,8.4134,-2.3325,63.6991,7.0159
1997-02-27,44005,Newport,15.6527,3.6039,72.5464,6.8874
1997-02-28,44005,Newport,11.4939,3.7246,53.9109,3.4263
1997-03-01,44005,Newport,7.9857,1.6185,65.8035,4.0297
1997-03-02,44005,Newport,16.5099,5.182,59.1669,6.5837
1997-03-03,44005,Newport,7.9273,0.5646,45.5428,5.9778
1997-03-04,44005,Newport,4.0502,0.4146,64.6682,3.8891
1997-03-05,44005,Newport,9.5911,0.9156,61.9745,3.3658
1997-03-06,44005,Newport,9.6571,-0.069,57.7475,10.0839
1997-03-07,44005,Newport,3.061,-2.5918,46.0486,7.1314
1997-03-08,44005,Newport,5.234,-2.8672,61.3626,5.5508
1997-03-09,44005,Newport,1.0339,-4.6538,47.4337,4.2165
1997-03-10,44005,Newport,6.6008,-2.481,65.2649,5.0856
1997-03-11,44005,Newport,5.2092,-0.1817,62.0688,3.472
1997-03-12,44005,Newport,3.2964,-2.9569,46.7768,6.6539
1997-03-13,44005,Newport,-0.9898,-7.2171,49.3943,6.2112
1997-03-14,44005,Newport,5.1761,-6.7689,64.0725,6.0833
1997-03-15,44005,Newport,6.9194,-1.2331,50.5998,6.2145
1997-03-16,44005,Newport,0.535,-5.8372,31.4365,6.8545
1997-03-17,44005,Newport,3.9861,-6.4265,59.307,6.6714
1997-03-18,44005,Newport,4.7868,-1.6658,52.2415,4.0002
1997-03-19,44005,Newport,4.4385,-2.0296,45.9762,1.9334
1997-03-20,44005,Newport,4.925,-1.5793,63.1298,2.8219
1997-03-21,44005,Newport,6.5916,-2.4546,56.6655,4.3976
1997-03-22,44005,Newport,7.2013,0.5879,61.2627,5.5932
1997-03-23,44005,Newport,2.2632,-6.1134,38.8383,5.2814
1997-03-24,44005,Newport,2.6202,-7.4954,48.9348,4.6734
1997-03-25,44005,Newport,6.7513,-4.1384,61.4027,4.4016
1997-03-26,44005,Newport,12.3385,3.0913,58.4121,8.4134
1997-03-27,44005,Newport,12.5156,1.2408,49.1535,5.1977
1997-03-28,44005,Newport,13.9073,3.4464,50.3429,3.4741
1997-03-29,44005,Newport,15.768,5.6915,67.6338,3.1878
1997-03-30,44005,Newport,17.0457,8.3912,55.6489,3.3022
1997-03-31,44005,Newport,11.6298,1.3917,61.1902,9.5533
1997-04-01,44005,Newport,2.781,-2.1125,67.9931,10.0797
1997-04-02,44005,Newport,7.1131,-5.2883,51.0471,6.8431
1997-04-03,44005,Newport,10.6447,-1.8308,49.8746,4.0569
1997-04-04,44005,Newport,15.4566,4.5045,49.6665,3.7164
1997-04-05,44005,Newport,11.7244,2.4765,52.9854,2.3194
1997-04-06,44005,Newport,11.4597,4.0495,74.2553,4.692
1997-04-07,44005,Newport,20.8465,8.1406,51.8104,4.9692
1997-04-08,44005,Newport,9.1437,3.0782,43.428,5.8174
1997-04-09,44005,Newport,4.1857,-2.9106,32.7446,6.4228
1997-04-10,44005,Newport,7.2638,-3.1743,31.7003,4.9753
1997-04-11,44005,Newport,7.6383,-0.6131,45.6021,3.6388
1997-04-12,44005,Newport,10.6016,3.3469,64.121,3.85
1997-04-13,44005,Newport,16.7974,7.8577,66.4382,3.9108
1997-04-14,44005,Newport,10.3269,2.2789,48.1249,5.0477
1997-04-15,44005,Newport,11.125,0.6018,42.3724,2.832
1997-04-16,44005,Newport,13.2431,1.289,53.379,3.171
1997-04-17,44005,Newport,14.0042,5.0669,69.0561,3.2276
1997-04-18,44005,Newport,14.0797,6.9367,70.5603,2.6773
1997-04-19,44005,Newport,8.1951,4.7672,69.3282,6.8896
1997-04-20,44005,Newport,13.2185,3.735,55.8181,2.6453
1997-04-21,44005,Newport,14.6312,6.9905,52.481,2.7757
1997-04-22,44005,Newport,15.0767,5.7971,51.1512,1.6132
1997-04-23,44005,Newport,16.6253,7.3889,47.2218,1.9214
1997-04-24,44005,Newport,9.4956,5.8063,61.6936,6.6265
1997-04-25,44005,Newport,11.5909,5.0607,59.6095,1.5754
1997-04-26,44005,Newport,15.9677,6.4571,47.0385,2.7274
1997-04-27,44005,Newport,16.9413,5.5651,43.7405,2.6214
1997-04-28,44005,Newport,12.1647,7.1201,75.4694,6.5649
1997-04-29,44005,Newport,17.3819,5.8529,47.9274,3.3658
1997-04-30,44005,Newport,17.1436,6.428,56.944,3.9107
1997-05-01,44005,Newport,17.6513,7.4712,70.7793,6.0394
1997-05-02,44005,Newport,14.5438,8.6565,48.8984,5.5836
1997-05-03,44005,Newport,12.8013,7.9154,73.0883,5.2388
1997-05-04,44005,Newport,15.4877,8.1929,57.0985,4.4497
1997-05-05,44005,Newport,15.0256,6.0689,47.3797,3.4528
1997-05-06,44005,Newport,14.3715,6.3862,70.0652,6.0117
1997-05-07,44005,Newport,10.2636,5.4711,49.6143,6.956
1997-05-08,44005,Newport,14.5595,3.5121,48.1765,4.0462
1997-05-09,44005,Newport,12.1885,6.4039,76.7285,2.5847
1997-05-10,44005,Newport,14.7671,8.9362,60.9084,2.3334
1997-05-11,44005,Newport,15.3658,7.9823,53.0844,4.9331
1997-05-12,44005,Newport,17.9537,7.2059,61.8967,5.7347
1997-05-13,44005,Newport,18.5088,8.996,70.4515,3.069
1997-05-14,44005,Newport,17.7957,10.2421,56.8281,4.8621
1997-05-15,44005,Newport,19.2255,9.5049,68.5268,4.2103
1997-05-16,44005,Newport,14.3355,8.1266,62.1405,6.7394
1997-05-17,44005,Newport,15.4538,6.8976,62.2639,5.4302
1997-05-18,44005,Newport,16.5179,9.0656,52.9962,3.7372
1997-05-19,44005,Newport,19.4731,9.7441,69.0215,3.1629
1997-05-20,44005,Newport,20.2841,10.3651,58.2108,3.1684
1997-05-21,44005,Newport,15.6423,6.6646,51.8859,5.2473
1997-05-22,44005,Newport,14.1344,7.1613,56.3014,6.2762
1997-05-23,44005,Newport,16.4754,7.2231,54.5268,3.9819
1997-05-24,44005,Newport,17.7469,8.8018,57.695,2.3186
