date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
1997-07-05,44007,Providence,25.1688,13.2027,55.6681,3.0466
1997-07-06,44007,Providence,27.4456,14.1814,48.7611,2.2957
1997-07-07,44007,Providence,27.5183,13.0527,62.6756,2.9831
1997-07-08,44007,Providence,28.3359,16.3965,57.9749,2.6583
1997-07-09,44007,Providence,29.4185,18.1806,66.2957,4.4942
1997-07-10,44007,Providence,23.946,15.4466,63.6282,2.0889
1997-07-11,44007,Providence,27.9999,12.2299,51.1176,2.7077
1997-07-12,44007,Providence,30.3264,14.0637,46.7501,2.6552
1997-07-13,44007,Providence,32.0694,15.7148,52.9083,2.7101
1997-07-14,44007,Providence,34.0151,19.3963,51.666,2.9977
1997-07-15,44007,Providence,32.5732,19.4567,58.9664,1.5949
1997-07-16,44007,Providence,33.032,17.6186,60.6277,2.1306
1997-07-17,44007,Providence,34.2369,20.2287,52.5149,3.7214
1997-07-18,44007,Providence,33.711,19.7567,50.7628,3.5097
1997-07-19,44007,Providence,25.9933,13.8243,50.5914,4.1387
1997-07-20,44007,Providence,25.2674,10.272,46.8383,3.1137
1997-07-21,44007,Providence,26.0332,14.0121,60.745,2.3437
1997-07-22,44007,Providence,24.9095,15.5483,60.1809,1.8045
1997-07-23,44007,Providence,25.6167,13.9265,53.0463,1.7876
1997-07-24,44007,Providence,18.2843,12.5014,80.3295,3.0712
1997-07-25,44007,Providence,20.3023,14.2579,78.9315,4.6072
1997-07-26,44007,Providence,28.5965,12.6702,57.9522,2.7208
1997-07-27,44007,Providence,28.1878,15.3901,72.8346,3.3984
1997-07-28,44007,Providence,32.2781,20.0326,59.4861,3.2394
1997-07-29,44007,Providence,25.5614,12.6724,47.9768,3.7231
1997-07-30,44007,Providence,26.8695,10.4025,43.0855,2.0734
1997-07-31,44007,Providence,29.5591,12.1207,46.7657,2.3432
1997-08-01,44007,Providence,31.0205,14.2742,47.7974,3.5582
1997-08-02,44007,Providence,30.6787,17.1473,52.9712,3.7443
1997-08-03,44007,Providence,31.8042,16.9983,62.8393,2.278
1997-08-04,44007,Providence,25.564,15.0475,74.5158,2.8014
1997-08-05,44007,Providence,22.3345,13.5743,79.2716,2.1341
1997-08-06,44007,Providence,22.5642,14.2651,75.1448,1.2257
1997-08-07,44007,Providence,25.9425,14.2622,54.0183,2.2785
1997-08-08,44007,Providence,27.3082,11.9839,55.8872,1.137
1997-08-09,44007,Providence,27.992,17.269,66.4964,2.2055
1997-08-10,44007,Providence,29.9302,16.6501,63.8157,3.7074
1997-08-11,44007,Providence,29.7597,16.5941,67.8981,3.7939
1997-08-12,44007,Providence,26.4372,15.0909,70.7359,2.4209
1997-08-13,44007,Providence,22.4148,12.8172,93.1971,2.8635
1997-08-14,44007,Providence,27.4948,18.4539,67.1392,1.6319
1997-08-15,44007,Providence,27.2543,18.4483,67.7406,2.7086
1997-08-16,44007,Providence,33.2496,18.2853,72.738,4.292
1997-08-17,44007,Providence,32.3155,21.4366,66.5095,2.9118
1997-08-18,44007,Providence,23.0687,13.3279,69.1754,2.7697
1997-08-19,44007,Providence,23.8884,10.4818,61.76,1.8094
1997-08-20,44007,Providence,22.7486,14.819,71.227,2.2853
1997-08-21,44007,Providence,20.2945,12.788,92.4141,3.9993
1997-08-22,44007,Providence,25.3782,12.6688,82.7619,1.8201
1997-08-23,44007,Providence,23.3735,16.0616,73.5843,3.6225
1997-08-24,44007,Providence,24.115,13.0083,67.8117,2.3723
1997-08-25,44007,Providence,23.1295,15.2874,67.7394,0.775
1997-08-26,44007,Providence,25.618,14.415,63.8907,1.1734
1997-08-27,44007,Providence,24.7544,15.0301,72.7868,3.0461
1997-08-28,44007,Providence,24.8358,15.3758,79.5812,1.9304
1997-08-29,44007,Providence,22.3687,15.1322,82.6952,1.8617
1997-08-30,44007,Providence,24.3269,14.298,78.2599,1.7063
1997-08-31,44007,Providence,24.8649,16.8523,76.0641,1.8967
1997-09-01,44007,Providence,25.8788,16.142,73.4537,2.4555
1997-09-02,44007,Providence,27.3858,18.4542,74.0969,3.7805
1997-09-03,44007,Providence,22.6018,8.9118,72.0903,3.8701
1997-09-04,44007,Providence,15.9595,7.6308,61.4639,3.1639
1997-09-05,44007,Providence,21.5869,6.2021,53.4998,3.2281
1997-09-06,44007,Providence,23.658,9.4301,59.1881,3.1664
1997-09-07,44007,Providence,24.8655,13.8763,65.1502,1.9692
1997-09-08,44007,Providence,22.545,13.5144,70.695,2.7823
1997-09-09,44007,Providence,23.1319,11.6954,63.5787,2.8311
1997-09-10,44007,Providence,23.5488,10.3111,66.1046,2.7817
1997-09-11,44007,Providence,21.9876,13.5439,82.4753,3.2386
1997-09-12,44007,Providence,25.2561,16.6094,73.068,2.4833
1997-09-13,44007,Providence,24.278,17.1586,64.3345,1.9369
1997-09-14,44007,Providence,22.7878,15.4337,67.2279,1.3792
1997-09-15,44007,Providence,24.4684,14.4287,61.6103,2.2325
1997-09-16,44007,Providence,24.1232,14.0292,62.8376,2.4522
1997-09-17,44007,Providence,22.5967,12.1717,62.0401,2.4537
1997-09-18,44007,Providence,26.5345,12.9811,64.0961,1.6609
1997-09-19,44007,Providence,26.4068,13.5594,51.4418,2.6893
1997-09-20,44007,Providence,27.9153,12.8663,63.3509,4.5268
1997-09-21,44007,Providence,14.4688,5.4482,56.0326,4.0375
1997-09-22,44007,Providence,17.0664,2.1844,57.0447,3.4936
1997-09-23,44007,Providence,18.1392,8.4859,71.7029,3.8053
1997-09-24,44007,Providence,13.8152,3.8864,48.971,2.9296
1997-09-25,44007,Providence,19.108,4.426,58.7786,3.0448
1997-09-26,44007,Providence,18.0663,8.9894,67.1739,2.2154
1997-09-27,44007,Providence,17.0507,8.5896,58.545,1.3394
1997-09-28,44007,Providence,20.3814,7.3096,65.2028,3.229
1997-09-29,44007,Providence,19.9562,11.981,73.5177,5.723
1997-09-30,44007,Providence,21.6329,10.0995,55.987,5.687
1997-10-01,44007,Providence,13.282,2.5916,61.0134,3.8859
1997-10-02,44007,Providence,13.2786,0.5395,51.0628,2.8756
1997-10-03,44007,Providence,14.3739,2.6408,79.9358,2.2584
1997-10-04,44007,Providence,19.231,8.2846,76.1596,2.3287
1997-10-05,44007,Providence,23.9134,12.0882,69.2477,3.1658
1997-10-06,44007,Providence,28.2204,9.9563,50.9435,3.4867
1997-10-07,44007,Providence,22.6327,7.8022,43.8955,3.006
1997-10-08,44007,Providence,19.7224,4.4688,49.7029,1.4973
1997-10-09,44007,Providence,18.9177,10.6895,69.416,2.9381
1997-10-10,44007,Providence,27.0128,10.6985,55.3726,3.9966
1997-10-11,44007,Providence,16.0332,4.2142,43.6487,2.4624
1997-10-12,44007,Providence,17.7047,1.3535,46.3445,1.5618
1997-10-13,44007,Providence,19.5658,3.849,60.664,2.0351
1997-10-14,44007,Providence,18.858,6.6497,71.1482,1.84
1997-10-15,44007,Providence,15.307,9.2462,76.0773,1.3235
1997-10-16,44007,Providence,13.8663,7.5812,71.2399,3.1678
1997-10-17,44007,Providence,14.4721,1.7714,48.4675,1.8434
1997-10-18,44007,Providence,13.1276,-0.3577,58.4341,1.9545
1997-10-19,44007,Providence,14.7899,0.9507,64.3373,3.5364
1997-10-20,44007,Providence,15.3724,3.0914,57.675,3.3718
1997-10-21,44007,Providence,12.6772,2.1389,54.0217,2.937
1997-10-22,44007,Providence,10.1968,-2.6937,46.9047,4.6831
1997-10-23,44007,Providence,6.0839,-5.2718,52.4521,3.7701
1997-10-24,44007,Providence,11.059,-0.6499,51.5641,3.0588
1997-10-25,44007,Providence,9.5401,1.9648,88.2801,4.241
1997-10-26,44007,Providence,8.373,-2.0198,73.2827,3.1434
1997-10-27,44007,Providence,15.5047,3.0636,87.1997,3.766
1997-10-28,44007,Providence,9.7508,-0.1224,58.5031,5.7227
1997-10-29,44007,Providence,9.9371,-2.9035,63.8532,3.0802
1997-10-30,44007,Providence,13.804,2.0242,54.0993,1.8561
1997-10-31,44007,Providence,15.7803,2.9121,71.2206,2.8152
1997-11-01,44007,Providence,17.7937,10.1558,76.6554,5.6791
1997-11-02,44007,Providence,20.2099,10.1408,70.7045,4.4317
1997-11-03,44007,Providence,15.9649,4.7337,62.8042,3.2798
1997-11-04,44007,Providence,18.6748,5.9573,59.0601,3.7106
1997-11-05,44007,Providence,11.8426,0.7823,54.0074,2.2491
1997-11-06,44007,Providence,12.2505,1.0483,54.1518,3.0627
1997-11-07,44007,Providence,10.3263,2.6549,71.6091,6.7698
1997-11-08,44007,Providence,9.5477,4.5025,76.1779,6.6217
1997-11-09,44007,Providence,11.4296,5.5979,77.2197,3.5796
1997-11-10,44007,Providence,11.5732,2.4411,65.4783,3.1045
1997-11-11,44007,Providence,8.5333,0.717,54.6884,3.3953
1997-11-12,44007,Providence,5.284,-2.4411,51.7289,3.2227
1997-11-13,44007,Providence,4.1934,-4.1066,44.9268,2.7274
1997-11-14,44007,Providence,2.3168,-2.6043,75.7816,6.3525
1997-11-15,44007,Providence,1.7682,-2.8783,74.1626,2.5283
1997-11-16,44007,Providence,1.1301,-5.0296,71.2975,4.12
1997-11-17,44007,Providence,2.1867,-5.5242,65.0511,4.7523
1997-11-18,44007,Providence,3.025,-3.7631,61.0363,1.6281
1997-11-19,44007,Providence,4.8759,-3.7959,55.8224,1.9544
1997-11-20,44007,Providence,5.5102,-3.2141,57.1755,3.0796
1997-11-21,44007,Providence,10.189,-3.2167,64.8306,2.7372
1997-11-22,44007,Providence,7.1152,-0.4648,75.8055,4.2413
1997-11-23,44007,Providence,4.8515,-0.567,73.4128,1.8862
1997-11-24,44007,Providence,3.5475,-4.0122,63.29,4.9924
1997-11-25,44007,Providence,2.6572,-7.4853,56.428,4.5932
1997-11-26,44007,Providence,9.4964,-0.4267,63.9117,4.1175
1997-11-27,44007,Providence,7.0213,-5.1103,54.3727,6.8602
1997-11-28,44007,Providence,3.9193,-4.9512,62.9889,2.7184
1997-11-29,44007,Providence,5.1604,-3.5297,60.9259,3.438
1997-11-30,44007,Providence,7.2986,-3.6405,61.4462,1.6952
1997-12-01,44007,Providence,5.5402,-5.1391,70.6932,5.4314
1997-12-02,44007,Providence,2.6581,-5.5744,61.1758,7.2407
1997-12-03,44007,Providence,5.846,-4.3956,59.169,3.8469
1997-12-04,44007,Providence,9.3804,-1.6666,76.6968,2.6308
1997-12-05,44007,Providence,7.6196,-0.6132,73.1139,2.1117
1997-12-06,44007,Providence,4.6768,-3.0244,58.7172,4.8793
1997-12-07,44007,Providence,4.1674,-3.099,61.5307,4.4211
1997-12-08,44007,Providence,5.4413,-4.0065,56.7562,2.8345
1997-12-09,44007,Providence,4.1168,-4.1929,62.4905,0.8462
1997-12-10,44007,Providence,5.4327,-2.7714,66.0086,2.4314
1997-12-11,44007,Providence,2.4343,-5.2694,70.4625,3.0579
1997-12-12,44007,Providence,3.5346,-4.4657,79.287,1.4718
1997-12-13,44007,Providence,3.8449,-3.7873,66.2223,3.9527
1997-12-14,44007,Providence,4.0706,-7.4185,52.0839,5.4253
1997-12-15,44007,Providence,0.5189,-9.2631,54.8531,3.111
1997-12-16,44007,Providence,6.1835,-4.4721,57.7782,2.429
1997-12-17,44007,Providence,9.3411,-2.6554,49.6769,2.6379
1997-12-18,44007,Providence,5.458,-3.9429,53.6099,2.2467
1997-12-19,44007,Providence,8.3749,-3.1568,59.2166,3.7397
1997-12-20,44007,Providence,4.714,-3.0225,65.5327,3.2075
1997-12-21,44007,Providence,0.4971,-7.3844,41.0265,3.2616
1997-12-22,44007,Providence,1.1353,-9.9153,49.7775,1.8452
1997-12-23,44007,Providence,3.4148,-3.7536,84.6,4.0715
1997-12-24,44007,Providence,2.3049,-4.9188,75.8285,2.2425
1997-12-25,44007,Providence,6.029,-3.9258,84.1025,3.8155
1997-12-26,44007,Providence,6.6778,-1.0901,70.972,3.5168
1997-12-27,44007,Providence,5.7653,-2.1653,67.9922,2.4907
1997-12-28,44007,Providence,1.799,-7.8061,65.6379,3.6241
1997-12-29,44007,Providence,4.6228,-7.9352,64.8958,4.067
1997-12-30,44007,Providence,5.8084,-2.9061,74.7807,7.4952
1997-12-31,44007,Providence,2.3168,-11.8834,59.4825,5.8855
1998-01-01,44007,Providence,-1.0047,-15.1206,50.6075,5.2187
1998-01-02,44007,Providence,3.7188,-3.6142,60.3653,4.5832
1998-01-03,44007,Providence,6.0668,0.1127,60.046,4.8037
1998-01-04,44007,Providence,8.9912,1.8203,62.4386,3.3972
1998-01-05,44007,Providence,10.7963,1.144,62.2173,2.1573
1998-01-06,44007,Providence,11.7042,2.0386,73.7932,3.1382
1998-01-07,44007,Providence,9.085,3.1481,66.9889,3.0299
1998-01-08,44007,Providence,14.8473,3.989,77.1558,3.5386
1998-01-09,44007,Providence,13.6109,4.3001,66.6951,2.76
1998-01-10,44007,Providence,9.2195,-0.1963,56.9674,2.4039
1998-01-11,44007,Providence,8.0948,-1.7405,46.5294,3.3182
1998-01-12,44007,Providence,0.6803,-4.049,41.3188,2.425
1998-01-13,44007,Providence,5.8989,-3.0787,65.6701,4.8759
1998-01-14,44007,Providence,-0.2901,-7.1235,31.0115,4.4566
1998-01-15,44007,Providence,1.501,-7.467,52.2605,3.3543
1998-01-16,44007,Providence,2.7083,-3.8322,67.3607,7.4843
1998-01-17,44007,Providence,0.8694,-4.7617,62.0194,4.0346
1998-01-18,44007,Providence,1.9819,-4.4263,69.4835,2.6773
1998-01-19,44007,Providence,2.3113,-2.1768,69.387,1.4584
1998-01-20,44007,Providence,2.6474,-2.5464,65.8726,3.9915
1998-01-21,44007,Providence,1.3824,-5.0216,59.1409,4.2282
1998-01-22,44007,Providence,-1.362,-8.3982,55.155,3.176
1998-01-23,44007,Providence,4.541,-7.4721,70.0601,5.8966
1998-01-24,44007,Providence,7.1197,-1.0919,71.9946,2.3204
1998-01-25,44007,Providence,2.2329,-5.4957,64.5251,4.9712
1998-01-26,44007,Providence,0.6108,-6.8253,55.3116,2.8578
1998-01-27,44007,Providence,0.6319,-8.3178,61.9996,3.2188
1998-01-28,44007,Providence,2.5847,-4.0858,70.4419,7.2066
1998-01-29,44007,Providence,3.9379,-2.3157,62.3004,3.8403
1998-01-30,44007,Providence,4.6812,-1.9078,67.1101,1.1271
1998-01-31,44007,Providence,4.2414,-3.322,64.0221,3.1049
1998-02-01,44007,Providence,4.7877,-4.1948,57.7132,1.638
1998-02-02,44007,Providence,5.9365,-2.7989,59.5813,1.3655
1998-02-03,44007,Providence,7.6717,-0.5222,58.8445,2.1399
1998-02-04,44007,Providence,5.8028,-0.524,63.2152,5.6769
1998-02-05,44007,Providence,3.6237,-2.1627,68.6428,8.6748
1998-02-06,44007,Providence,3.8358,-4.925,55.191,4.0174
1998-02-07,44007,Providence,3.7767,-5.059,60.5225,3.2724
1998-02-08,44007,Providence,3.6341,-4.8432,58.9811,3.9414
1998-02-09,44007,Providence,4.6455,-5.5822,54.6724,1.7379
1998-02-10,44007,Providence,5.9803,-3.6438,59.6123,1.9605
1998-02-11,44007,Providence,8.7077,-1.9666,68.9527,2.4857
1998-02-12,44007,Providence,14.162,3.1794,67.7709,5.5888
1998-02-13,44007,Providence,7.4641,-2.6984,48.0805,5.0418
1998-02-14,44007,Providence,0.2126,-9.1015,40.0544,4.3591
1998-02-15,44007,Providence,-1.1468,-13.1584,34.4717,2.9227
1998-02-16,44007,Providence,4.0525,-8.0816,34.5935,1.2207
1998-02-17,44007,Providence,4.4017,-2.4612,63.6926,4.3543
1998-02-18,44007,Providence,8.8517,0.7648,69.4535,4.9851
1998-02-19,44007,Providence,6.9368,0.4531,71.6506,2.1286
1998-02-20,44007,Providence,9.6614,0.2843,65.2541,2.2545
1998-02-21,44007,Providence,7.3727,0.0223,59.7801,4.1043
1998-02-22,44007,Providence,8.2659,-2.3224,52.478,1.7132
1998-02-23,44007,Providence,8.469,0.2516,58.7945,4.8002
1998-02-24,44007,Providence,7.7112,1.6326,70.7132,7.8775
1998-02-25,44007,Providence,7.6715,1.4086,61.3228,6.3189
1998-02-26,44007,Providence,9.8878,-0.3481,49.4979,5.8727
1998-02-27,44007,Providence,10.8786,-0.8746,52.5939,2.4923
1998-02-28,44007,Providence,11.6535,0.4393,59.2479,1.9357
1998-03-01,44007,Providence,12.9495,2.876,61.66,1.6417
1998-03-02,44007,Providence,10.0254,1.7943,59.5339,1.4614
1998-03-03,44007,Providence,9.5656,0.7004,58.1598,2.8115
1998-03-04,44007,Providence,8.8268,1.058,52.8367,2.2885
1998-03-05,44007,Providence,7.4856,1.4954,53.7201,1.7526
1998-03-06,44007,Providence,6.616,-0.1478,51.72,1.7346
1998-03-07,44007,Providence,8.0088,0.52,65.3792,2.4083
1998-03-08,44007,Providence,8.3023,0.854,58.1236,5.6754
1998-03-09,44007,Providence,13.9406,2.1488,78.7749,5.938
1998-03-10,44007,Providence,11.6909,-3.0066,61.6942,5.3253
1998-03-11,44007,Providence,-0.9616,-7.5611,28.914,5.8811
1998-03-12,44007,Providence,-1.9604,-9.606,24.2962,6.1871
1998-03-13,44007,Providence,0.4985,-9.8653,37.2432,4.338
1998-03-14,44007,Providence,5.2531,-2.5477,59.2839,5.3492
1998-03-15,44007,Providence,3.9179,-3.4438,51.9846,3.7283
1998-03-16,44007,Providence,3.8375,-3.6361,50.6768,2.3593
1998-03-17,44007,Providence,4.8551,-3.5703,46.1678,2.0322
1998-03-18,44007,Providence,3.9752,-3.5736,68.6712,2.1505
1998-03-19,44007,Providence,6.8357,-0.3498,71.476,2.9791
1998-03-20,44007,Providence,11.1545,-0.1209,56.44,3.3733
1998-03-21,44007,Providence,2.8011,-3.2498,68.4401,7.8758
1998-03-22,44007,Providence,1.2767,-2.8193,67.999,4.657
1998-03-23,44007,Providence,3.7966,-3.1696,58.0224,3.9434
1998-03-24,44007,Providence,6.124,-2.1552,48.9097,2.5775
1998-03-25,44007,Providence,6.9282,-3.3689,43.0815,2.2199
1998-03-26,44007,Providence,12.8854,-2.3745,58.5363,5.5289
1998-03-27,44007,Providence,23.8535,3.9484,51.1809,4.1023
1998-03-28,44007,Providence,23.7701,9.492,50.8565,4.7423
1998-03-29,44007,Providence,22.4423,8.3759,49.3122,4.0632
1998-03-30,44007,Providence,23.0168,8.97,45.8439,3.5095
1998-03-31,44007,Providence,25.366,10.6493,52.2799,4.0142
1998-04-01,44007,Providence,17.7577,9.6309,65.0716,2.6155
1998-04-02,44007,Providence,18.0353,7.1593,58.3333,1.2994
1998-04-03,44007,Providence,12.599,3.7426,52.4932,3.1741
1998-04-04,44007,Providence,7.319,0.4189,56.4838,4.0108
1998-04-05,44007,Providence,6.9875,-0.5247,50.5288,4.9186
1998-04-06,44007,Providence,10.3313,0.8281,46.8664,3.379
1998-04-07,44007,Providence,16.0906,1.5869,33.808,3.0705
1998-04-08,44007,Providence,16.4787,3.4768,42.2898,2.2445
1998-04-09,44007,Providence,13.1454,2.7727,60.1925,4.8964
1998-04-10,44007,Providence,10.5992,0.6661,42.3563,5.1184
1998-04-11,44007,Providence,12.3508,-1.1959,34.122,1.915
1998-04-12,44007,Providence,14.009,0.5934,33.7248,2.4649
1998-04-13,44007,Providence,17.2178,-0.0842,30.4133,2.3318
1998-04-14,44007,Providence,16.8206,3.3435,35.5596,2.4155
1998-04-15,44007,Providence,16.4317,2.1761,63.8412,1.7132
1998-04-16,44007,Providence,19.0483,7.8785,59.1832,2.6108
1998-04-17,44007,Providence,19.3602,9.2128,71.4775,4.3715
1998-04-18,44007,Providence,17.1033,6.846,46.153,3.9731
1998-04-19,44007,Providence,11.8361,4.839,61.4397,2.3674
1998-04-20,44007,Providence,15.4377,5.6514,61.5272,3.8388
1998-04-21,44007,Providence,17.4761,3.8095,42.9458,2.4817
1998-04-22,44007,Providence,19.1028,5.388,38.6484,1.3221
1998-04-23,44007,Providence,11.6433,3.7036,63.9507,5.613
1998-04-24,44007,Providence,15.3461,4.3146,56.1996,3.5401
1998-04-25,44007,Providence,16.7631,3.4036,47.7562,3.8858
1998-04-26,44007,Providence,11.0974,1.891,56.1339,1.4758
1998-04-27,44007,Providence,10.243,1.7199,49.2942,3.308
1998-04-28,44007,Providence,11.7365,-0.2095,46.4421,3.0948
1998-04-29,44007,Providence,19.5406,1.3104,40.5251,3.4188
1998-04-30,44007,Providence,21.5813,6.6868,49.9497,2.7819
1998-05-01,44007,Providence,20.9777,10.9047,65.3606,2.853
1998-05-02,44007,Providence,19.7066,10.2824,67.7693,4.0185
1998-05-03,44007,Providence,20.0181,8.7257,65.1985,2.6336
1998-05-04,44007,Providence,23.1093,9.8288,62.4083,2.7449
1998-05-05,44007,Providence,22.9501,11.8637,65.3766,2.9938
1998-05-06,44007,Providence,20.8419,12.2927,66.7084,2.2829
1998-05-07,44007,Providence,21.4852,11.5637,64.9285,1.4117
1998-05-08,44007,Providence,20.643,11.9645,65.2335,2.267
1998-05-09,44007,Providence,18.6444,11.6292,71.2191,5.535
1998-05-10,44007,Providence,15.6128,10.0326,72.9972,6.303
1998-05-11,44007,Providence,12.2975,8.2336,69.8164,6.8727
1998-05-12,44007,Providence,15.4182,3.6609,59.2934,6.4603
1998-05-13,44007,Providence,16.1947,2.646,56.9317,3.9535
1998-05-14,44007,Providence,19.7895,2.5024,48.7007,2.0954
1998-05-15,44007,Providence,25.1633,6.0445,48.9436,1.5063
1998-05-16,44007,Providence,26.5847,11.9419,47.9473,2.0378
1998-05-17,44007,Providence,18.2776,9.3209,61.5309,1.8568
1998-05-18,44007,Providence,26.5243,8.806,46.8085,3.0061
1998-05-19,44007,Providence,25.1294,11.609,44.426,2.6305
1998-05-20,44007,Providence,23.8677,9.4259,53.0068,3.0336
1998-05-21,44007,Providence,26.5001,11.2316,49.0408,4.2489
1998-05-22,44007,Providence,18.5526,7.3764,52.9781,3.9471
1998-05-23,44007,Providence,21.5572,8.5263,44.011,3.5309
1998-05-24,44007,Providence,24.1524,7.5851,41.4908,3.2479
1998-05-25,44007,Providence,20.6312,11.247,55.3735,2.294
1998-05-26,44007,Providence,25.5196,11.18,51.7921,2.6402
1998-05-27,44007,Providence,24.0511,12.0802,46.4796,2.4302
1998-05-28,44007,Providence,26.8576,11.9263,53.6014,2.7649
1998-05-29,44007,Providence,27.0697,14.0192,64.1023,4.6371
1998-05-30,44007,Providence,26.5734,15.6792,53.5325,2.9963
1998-05-31,44007,Providence,25.1118,12.9217,65.7639,4.5687
1998-06-01,44007,Providence,24.2032,11.5599,64.1214,3.3733
1998-06-02,44007,Providence,20.7566,9.8889,57.8902,2.898
1998-06-03,44007,Providence,18.5595,8.4681,60.5889,5.2161
1998-06-04,44007,Providence,15.9561,6.2407,53.8489,5.164
1998-06-05,44007,Providence,18.1648,5.8286,51.8446,4.698
1998-06-06,44007,Providence,18.3512,6.9143,60.5178,3.2431
1998-06-07,44007,Providence,17.5946,10.0635,60.0629,2.4952
1998-06-08,44007,Providence,17.5384,8.7841,64.7269,2.5739
1998-06-09,44007,Providence,20.2191,9.8471,61.1337,1.9409
1998-06-10,44007,Providence,24.1235,10.4058,57.7411,3.2155
1998-06-11,44007,Providence,21.3717,10.3491,63.1653,2.3999
1998-06-12,44007,Providence,17.3438,12.0764,81.5944,4.171
1998-06-13,44007,Providence,20.8339,15.0989,80.4613,4.0524
1998-06-14,44007,Providence,20.9935,16.2626,77.7844,3.4304
1998-06-15,44007,Providence,24.7434,15.8225,71.5329,3.3186
1998-06-16,44007,Providence,25.4169,15.0418,76.2046,2.5642
1998-06-17,44007,Providence,25.424,18.2548,70.4167,2.0979
1998-06-18,44007,Providence,25.5681,16.9286,69.357,1.4067
1998-06-19,44007,Providence,25.8461,17.8514,69.1326,1.0703
1998-06-20,44007,Providence,26.8674,18.6402,67.6966,0.7547
1998-06-21,44007,Providence,25.7444,17.9286,70.7428,1.6986
1998-06-22,44007,Providence,22.2621,16.6476,73.5515,1.5589
1998-06-23,44007,Providence,25.8125,15.7026,72.2815,2.7726
1998-06-24,44007,Providence,27.2819,17.8389,72.5007,2.4585
1998-06-25,44007,Providence,29.1154,18.4131,71.4104,2.43
1998-06-26,44007,Providence,31.2991,21.3717,67.2738,3.0174
1998-06-27,44007,Providence,26.6173,15.3277,70.1545,3.7665
1998-06-28,44007,Providence,23.3841,13.0331,65.5973,2.0263
1998-06-29,44007,Providence,21.4118,15.9817,77.8957,4.9052
1998-06-30,44007,Providence,24.1971,17.6798,77.5838,3.4298
1998-07-01,44007,Providence,24.6029,15.4371,65.5964,3.9753
1998-07-02,44007,Providence,25.4438,13.1988,65.0529,1.843
1998-07-03,44007,Providence,27.4642,14.4901,63.8513,1.4322
1998-07-04,44007,Providence,27.7185,15.7063,68.5702,1.8621
1998-07-05,44007,Providence,25.5913,15.1049,70.8017,2.2192
1998-07-06,44007,Providence,26.0684,13.8451,63.0837,1.3826
1998-07-07,44007,Providence,24.4179,13.807,68.7672,1.8934
1998-07-08,44007,Providence,22.3884,15.0096,70.4854,1.0428
1998-07-09,44007,Providence,24.8928,14.4591,71.2241,2.3591
1998-07-10,44007,Providence,26.8617,15.0052,63.8368,3.0624
1998-07-11,44007,Providence,23.3926,11.3918,62.8963,3.3198
1998-07-12,44007,Providence,25.0306,11.7616,66.2798,1.5851
1998-07-13,44007,Providence,27.9843,16.941,60.8177,2.6887
1998-07-14,44007,Providence,28.6587,15.5698,68.1823,3.7023
1998-07-15,44007,Providence,30.5064,17.6049,68.735,3.9235
1998-07-16,44007,Providence,30.1066,18.6972,72.1165,3.4373
1998-07-17,44007,Providence,30.3093,20.1445,71.9283,2.6576
1998-07-18,44007,Providence,29.9169,20.0083,58.7469,2.0087
1998-07-19,44007,Providence,28.777,17.164,57.9667,1.9622
1998-07-20,44007,Providence,29.4704,17.6215,73.6918,3.412
1998-07-21,44007,Providence,30.5909,18.8281,61.4449,2.6615
1998-07-22,44007,Providence,33.1666,19.8589,61.9629,3.1782
1998-07-23,44007,Providence,30.0274,19.7631,71.1436,2.8119
1998-07-24,44007,Providence,27.9328,16.9193,60.4223,2.5246
1998-07-25,44007,Providence,25.1928,15.2467,54.5412,1.9586
1998-07-26,44007,Providence,25.4077,15.1154,56.1132,1.1452
1998-07-27,44007,Providence,27.0391,14.5753,61.6412,3.3232
1998-07-28,44007,Providence,27.2661,16.87,75.6153,4.4641
1998-07-29,44007,Providence,29.3373,19.5016,70.8481,4.3141
1998-07-30,44007,Providence,28.5009,17.3205,55.7824,2.2828
1998-07-31,44007,Providence,24.4566,16.3231,66.7081,2.3507
1998-08-01,44007,Providence,25.3161,12.7486,54.1076,2.0461
1998-08-02,44007,Providence,26.5112,12.8271,57.4398,2.4971
1998-08-03,44007,Providence,27.7214,13.1106,60.0721,1.654
1998-08-04,44007,Providence,28.1658,16.3475,58.9933,1.3182
1998-08-05,44007,Providence,26.9018,16.118,64.4068,1.4343
1998-08-06,44007,Providence,26.8126,18.6822,64.319,1.0656
1998-08-07,44007,Providence,26.1818,18.1974,60.8034,0.8923
1998-08-08,44007,Providence,28.7633,17.4897,52.0218,1.3779
1998-08-09,44007,Providence,28.7459,15.6492,65.6799,2.6806
1998-08-10,44007,Providence,29.4341,16.7725,73.7072,3.5725
1998-08-11,44007,Providence,28.3827,19.696,70.6149,3.0765
1998-08-12,44007,Providence,25.2696,14.6963,71.4938,2.5642
1998-08-13,44007,Providence,25.4437,12.6119,65.7193,1.4803
1998-08-14,44007,Providence,27.4205,15.2488,65.3666,3.3247
1998-08-15,44007,Providence,27.4707,15.7119,65.538,2.6871
1998-08-16,44007,Providence,31.1257,17.2532,60.454,1.7011
1998-08-17,44007,Providence,25.7933,18.0234,83.2139,1.5079
1998-08-18,44007,Providence,29.9369,18.5374,67.4772,2.5018
1998-08-19,44007,Providence,21.0276,12.1613,61.1975,3.1782
